Season,Week,SKU_A,ValueB1_A,ValueB2_A,ValueB3_A,ValueB4_A,ValueB5_A,ValueB6_A,ValueB7_A,ReturnB1_A,ReturnB2_A,ReturnB3_A,ReturnB4_A,ReturnB5_A,ReturnB6_A,ReturnB7_A,mean_x,std_x,SKU_B,ValueB1_B,ValueB2_B,ValueB3_B,ValueB4_B,ValueB5_B,ValueB6_B,ValueB7_B,ReturnB1_B,ReturnB2_B,ReturnB3_B,ReturnB4_B,ReturnB5_B,ReturnB6_B,ReturnB7_B,mean_y,std_y,SKU_C,ValueB1_C,ValueB2_C,ValueB3_C,ValueB4_C,ValueB5_C,ValueB6_C,ValueB7_C,ReturnB1_C,ReturnB2_C,ReturnB3_C,ReturnB4_C,ReturnB5_C,ReturnB6_C,ReturnB7_C,mean,std,price
41,8,A,434.9833403,444.4060887,496.9382101,436.8931856011687,344.63788,286.89002180000006,445.47328380000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.88813745,77.51826688522294,B,310.2244958,30.025263199999998,548.3793417293823,533.2231735,360.5092740191992,406.0358823,570.4906141,0.0,0.0,0.0,141.2599606,0.0,0.0,0.0,369.99988578,216.38669557488623,C,423.0445336,185.8255488,522.5904286,284.5472815191828,593.1139979,501.6064940009085,238.94671639999999,0.0,0.0,0.0,0.0,0.0,0.0,382.70066,392.70424506,176.34851530600915,399
41,9,A,596.4338192309776,30.67902072,574.777095,581.8508905,646.7439539,106.9003665,325.6765159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.77130708666664,264.3346479558104,B,406.7959745,286.265946,148.30635969999997,211.0249571,438.24679230000004,510.5038408,661.5262861000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.3814509285715,178.61437872111344,C,742.9093405,204.8490198,520.6349103767204,325.84925264057273,636.637171,736.1138631,229.9619826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.09427539999996,270.6240845361523,499
41,10,A,391.5278447162883,669.2732725,386.42065130000003,447.811796,507.63111510000005,425.22747730000003,410.3405310783112,0.0,0.0,0.0,0.0,391.2813831,0.0,0.0,487.27286244,110.81130559080681,B,388.42807509866054,351.0856068,239.3444284596722,395.079167,187.53084909999998,292.05138615014755,361.5950288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.822662925,92.77745347734945,C,265.4788208,392.70372599999996,199.67508030000002,73.54801692,120.95128100000001,355.1170094,451.2531741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.5324440742857,141.88554488092242,299
41,11,A,221.4253306,0.435994715,5.069846678999999,198.30819340000002,372.57984760000005,64.93530895,27.95184754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.24376706914288,140.74682897492326,B,356.1334708,298.6050262,180.6691156,432.8067031111325,475.0025215,550.0658013,266.1480236856087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.09518708,145.39857287668897,C,215.7437964,423.2939722,69.92175993,32.3417527,479.251227,175.89328999999998,337.0393524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.64073580428573,171.55775945328165,299
41,12,A,364.3557488,180.33702069999998,225.33692000000002,514.9162504999999,376.73631980000005,6.897045557999999,122.2476134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.83241696542856,173.18715750399844,B,377.2174430299192,216.62586040000002,271.35121444805225,407.0827248,330.4397277,459.6919983,349.118567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.59177564000004,91.41830744908698,C,309.94230739999995,289.8192713,143.1452776,185.8476568,354.9780669,80.39543378,155.70433730000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.11890729714287,101.50674939461001,299
42,1,A,811.4491036818453,53.62494843,308.5929041,931.2482951,794.0309158868503,822.3187857999999,662.9797652000001,0.0,0.0,0.0,0.0,0.0,0.0,508.8730441000001,555.752939726,366.3237322217287,B,596.1488191000001,6.194498915,499.4547699,70.16163309,571.8981807,794.8582366,393.71370707648185,0.0,0.0,0.0,122.39980190000001,0.0,213.43224249999997,0.0,423.1193563841666,314.48265935086886,C,276.2152057,777.3528633,850.1312813999999,2.389780964,692.7800194,540.3754568,48.19771928,0.0,198.9041728,0.0,0.0,0.0,0.0,0.0,455.3489038348571,347.8926225093715,499
42,2,A,92.98974021,41.42298653,456.4996772,877.5876957999999,608.5186646000001,149.7257714,87.10103572,371.51103639999997,0.0,0.0,0.0,0.0,0.0,0.0,330.54936735142854,322.5870030232223,B,36.08905162,931.2173762,867.9435827,799.8445588843861,411.67729228215956,477.3978624,861.2466777999999,0.0,0.0,460.1422678,0.0,0.0,0.0,0.0,634.778910144,379.71289132756584,C,137.5612161,640.2357996000001,287.6426777,833.7711577093227,749.5354068,730.8226136,814.7492783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0911653500001,278.95232616574805,599
42,3,A,4.768664294,602.9652134426874,965.2679971000001,559.6085337057659,513.8163131,726.3429587999999,367.31291366235587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.5489833235,409.10668042426147,B,256.7843483,417.6478562,471.4753929,771.7516519,356.35602988696564,497.18917989999994,299.8497011029386,0.0,0.0,0.0,0.0,0.0,406.9741753,0.0,482.96968583999995,186.51815263439696,C,746.4124365770804,435.6674881,451.64086790186246,763.3621783,243.62377,838.0390957000001,298.19186,0.0,168.7487401,0.0,0.0,0.0,0.0,0.0,515.77687842,270.63789760667,399
42,4,A,309.5586367,420.9911559626426,513.0517936000001,520.6978013,552.0975162000001,535.3019231536856,408.2995679559527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.8514369500001,110.82391881762085,B,228.18194149623815,262.24047207512945,230.76812349999997,191.70778583573704,213.59622030000003,181.49584099999998,445.2483682,0.0,0.0,0.0,0.0,0.0,389.707886,0.0,267.77713825,120.06350924653584,C,720.2916431,298.84206837359636,827.0574231,911.9247823,221.22993259999998,255.8487025,154.36495180000003,0.0,0.0,0.0,0.0,0.0,0.0,270.28623369999997,515.1195725666668,340.76137590494926,399
42,5,A,376.4027104083404,783.2852723999999,130.549042,228.4731509,776.5748768999999,259.1632126,51.26785298,0.0,0.0,82.66561918,0.0,0.0,0.0,0.0,371.55223463,324.7568245944453,B,136.6377219,201.6985328,811.6798946,774.4507747,727.3323070370857,429.42116569999996,348.71067866542114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.77761793999997,313.9248033748829,C,55.35899385,648.4051995,283.5299997,830.6263072,41.1871472,328.0085337,388.7769755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.9847366642857,290.50742816365016,699
42,6,A,690.3448717927484,348.66366630000005,547.2284985,365.248514971148,761.8890693,350.7432540613051,403.5578935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.3347818999999,184.4627869875272,B,266.0432366,868.3477661000001,147.94423,251.9343003,495.38601063617375,633.9790046,249.89243959999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0234962,282.8332413973384,C,422.8769962,723.1877621719739,882.2958769999999,453.4351602,420.5204609,714.7094248999999,419.35677850157845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.76758384,209.56016591209166,399
42,7,A,432.0634056,790.8923018999999,453.9928847,461.5311394155211,833.015051,254.2528059,487.67026119999997,51.95350569,0.0,0.0,0.0,0.0,125.5755446,0.0,541.9811183833333,224.5967992099253,B,92.58390867,558.5449301,238.25425159999998,763.3931229,103.8660397,831.1654323,185.8141529,0.0,0.0,500.7557728,0.0,0.0,0.0,0.0,396.23169116714286,315.4976295359057,C,749.4026465,599.6294908,255.89235860000002,854.8034173000001,592.3752067,509.05089587566727,510.1022352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.7008925166667,206.6677582276851,499
42,8,A,374.6582737,602.3925099035039,293.56137889999997,494.47779788486645,319.7293395,733.7716839999999,793.4060505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.02534531999993,240.58029366997098,B,333.2718952,742.0751188999999,465.6673964,25.01198173,604.2396433603699,343.8456809,401.2948713,442.5874342,0.0,0.0,0.0,0.0,0.0,0.0,385.1944907383333,231.61865786458128,C,794.1107966,510.8934338,319.2238142,761.9336551,654.4044922,736.6497156564034,113.32975800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.6493249833334,267.3261650607205,599
42,9,A,9.032600164,54.023878850207524,150.2156207,524.2480971,313.9670611,112.94557730000001,726.5599354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.16148196066666,273.60359218355444,B,85.20028288,282.1524164,258.3236439529047,99.17424367,483.44933338334056,244.08788672609134,620.077377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.6510799875,249.01360158594227,C,413.54822174585394,402.17745460000003,619.5851187000001,400.9447159,316.68979039999994,73.30779908,509.49012202370614,0.0,0.0,0.0,0.0,0.0,465.4935867,0.0,362.540975736,196.77128272607183,399
42,10,A,308.1186828832885,98.7847333,507.26550210000005,433.46376119999996,538.5487536,401.6192506,670.1465142999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.63808585,192.42218441391586,B,359.1369568,348.3847599,278.73959315301454,458.6497438,121.20424309999999,364.3112368,546.9811417999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.44468036666666,142.56379262126947,C,572.2816466,478.45955,5.823569344,81.06170117,17.99430139,291.90975130000004,224.47843230000004,55.83850431,0.0,0.0,0.0,0.0,0.0,0.0,238.8584217291429,223.4528221331954,399
42,11,A,384.1401797,72.566965,166.3882168,389.8922974,258.7035401,29.72499449,273.0599741029185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.902698915,153.66268025062516,B,6.976820226,526.5702621,446.53341770000003,160.55015500000002,257.68309106161934,184.3536457,402.60665489999997,351.27080750000005,0.0,0.0,0.0,0.0,0.0,0.0,287.9318259376667,200.57084995968458,C,165.0130888,155.65911069999999,246.5824829,431.6364616,562.030664,341.26124002316027,461.54738669999995,0.0,0.0,0.0,505.8480806,0.0,0.0,0.0,337.07819911666667,170.7314953969523,299
42,12,A,88.37179427,330.02385489999995,221.53058268961271,347.5508451185683,381.87986780000006,123.46275940000001,417.2830542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.204266114,151.87010134395834,B,368.85401323535655,375.378885,32.32284876,257.1902614,152.79338230000002,205.6622421,432.6214396000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.66150986000002,146.69515309746643,C,347.2043526,400.27812007614483,380.6389943,311.9052875,387.3206458,434.22265350000004,248.70565860000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.66626538333327,65.00452547286523,299
43,1,A,706.2905957,964.5630463,63.392365299999994,434.74950419999993,531.208366375442,275.6869407,400.6618472130783,374.8731347,0.0,0.0,0.0,0.0,0.0,0.0,488.93649043999994,354.5993619903579,B,726.9621025779757,635.5913981824957,722.7985487679565,495.1709777,593.4144992989652,577.4862911300199,724.9544568,0.0,0.0,0.0,0.659512961,0.0,0.0,0.0,610.06271725,162.48145627624731,C,345.848823,371.93282880000004,250.7151079,729.3614022036322,704.8123352182241,941.5018025,430.4851397,0.0,0.0,0.0,0.0,0.0,453.47153480000003,0.0,468.0967403799999,272.4765176489233,699
43,2,A,262.9898755,652.4888757674075,32.04484636,962.4294064999999,614.5927067000001,397.9914525,93.28718362,0.0,0.0,0.0,0.0,0.0,474.1427201,0.0,393.8892451966667,349.3973023421127,B,719.1525109,480.44781005340224,32.60480823,810.873649,289.4157320013034,853.2760017999999,484.5833839017247,0.0,0.0,35.47583782,0.0,0.0,0.0,0.0,603.9767424825,385.00553913970725,C,63.16004123,177.9938005454705,221.22918864354438,405.2803123089773,602.7461026000001,284.0679124,224.1163179,0.0,0.0,0.0,0.0,86.78124773,99.58538782,0.0,293.5225935325,226.26879749229838,599
43,3,A,810.4099071943641,472.5787777,619.9003872000001,525.8116285905123,700.428514171823,788.0480440119883,914.8282911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.1024853333333,225.1927904511506,B,771.4151417,290.7045058,519.8530321999999,706.6092961,636.3729357999999,300.9470822623715,223.2095424,0.0,0.0,0.0,0.0,0.0,0.0,34.1120318,524.6940756666667,224.54579842778935,C,726.5896691,171.2347996,642.9831287999999,290.5191371,839.1410002,616.1295089,38.31805253,0.0,273.85358439999993,0.0,0.0,125.8327247,0.0,0.0,474.9878994614286,305.78573855994546,599
43,4,A,248.82428230000002,541.7356456,309.42439474599814,844.8006937000001,68.63362069,346.12155274222096,576.1393319,0.0,0.0,0.0,0.0,0.0,0.0,455.14485650000006,456.02671483800003,302.4584788335684,B,481.2939806,648.9597693,438.0263567,93.54785281,561.4617002,96.16679481,375.97709189999995,0.0,0.0,221.28896239999997,0.0,0.0,0.0,0.0,385.06193518857134,216.54413606770433,C,876.871867267622,936.3777684,934.540996988844,586.3841524000001,941.9026142999999,840.8306014308,682.7888927,0.0,0.0,0.0,0.0,470.54558439999994,0.0,0.0,786.8633569499999,180.19909000584568,499
43,5,A,6.553503815,35.5523828,197.8236324,122.34804232844348,719.1925944,857.1531669,135.67741230000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.32544876916666,367.63545088707355,B,645.8502589304203,296.1068761,246.16984653855033,445.52273610000003,641.4779241943063,113.45212920000002,924.2223862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.82603190000003,347.2498623015648,C,539.0367289,475.79762850000003,81.73728733,348.3869255143104,7.4064296370000005,445.2499503,7.931033515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.52650969700005,252.1373363273267,399
43,6,A,406.683441,677.3853262,639.3574954498438,287.25869438110925,13.32466065,495.97172639999997,802.2423317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1214971899999,302.57788862036494,B,685.6224617820391,746.9179005,721.3161957000001,679.1202857000001,674.3829655000001,694.2090717547801,720.9142347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.5303164200001,30.908891254105505,C,766.1329106000001,14.52617668,545.9667237108042,394.9471588,153.8757423,710.0633824,93.56463926274228,167.28883359999998,0.0,0.0,0.0,0.0,0.0,0.0,407.90907415600003,331.31276460364376,599
43,7,A,454.55459620000005,277.45478085229945,584.4435470532335,652.0946071000001,422.20705439743466,602.1817340810564,254.0301179,0.0,0.0,0.0,0.0,0.0,0.0,474.34319469999997,453.55977373333343,199.0341092484386,B,79.11508365,143.2660615,686.0167503,176.70316540000002,763.8384255,498.83480769999994,584.5837673999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.9082944928572,281.14697330157304,C,312.59754436831645,560.4183627694749,505.05147850000003,472.8198445717493,319.7858711,530.1473384,60.62785237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.9031350925,216.85803349397597,399
43,8,A,203.15342913998262,347.8969727,165.02406432479174,447.2290101,74.36086385,74.87264812,239.8637734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.844653634,165.25678701078317,B,73.47895001,591.8686918999999,297.02846339999996,776.8188892999999,253.8865559,527.6203567,397.04078139999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.8203840871429,235.1203866890635,C,188.27918416751555,151.7323707,103.94731309999999,439.39968939999994,230.9045486,502.57950310000007,450.4665005143578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.71268498,176.52494085240278,399
43,9,A,692.8280346,354.6895397,452.0229508528927,181.49938902775443,445.02531338744666,109.1531723,664.4255926789606,0.0,319.4080468,0.0,0.0,0.0,0.0,0.0,385.5569155333333,293.0591789866992,B,250.69040750000002,524.7027924,720.2788605000001,286.39806965936407,595.8994667999999,174.51869,476.67835819999993,193.1023056,0.0,0.0,0.0,0.0,0.0,0.0,457.1280959,207.81672990843754,C,535.0824351406071,288.6405185,370.15185360000004,460.7987329,656.1095422999999,452.55213939999993,321.1525102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.90088281666664,132.54339648266722,399
43,10,A,442.1908795286397,131.64609158313638,367.2298068,309.51087505057137,623.1151837,344.5701419505982,112.69253400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.6791748333333,255.21162156221305,B,237.8057434179873,233.116746,272.16404389999997,419.0177995,347.6123537,477.1716496,211.0972557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.69664140000003,106.48719203183167,C,518.0618595,92.44275499,396.0176791,648.0336376,569.3965423,191.07052040000002,496.13694730000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.87999159857145,204.07940267645344,299
43,11,A,299.441146,436.733086,211.4095625,480.1556007789891,528.3423843999999,421.5455223,196.8044632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0460274,133.921107551488,B,308.95953239999994,438.4622701,34.50065191,286.9873682,555.0287522000001,22.77080459,487.40589960000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.8736112857143,210.85607402410378,C,39.38306794,258.9428402,367.4123101,18.47369396,85.62259016,338.97411285557627,359.9083645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.29047780999997,160.05057831324402,299
43,12,A,264.0666104,58.57731241,37.01751897,40.47129083,237.6319983,47.68777019,272.3220698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.82493870000002,114.0362889168437,B,61.75115685,76.42293134,413.1285522,163.052357,180.4259935,291.5940086,43.30774761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.6689638714286,135.61834529562282,C,314.0666181,351.4216283556658,226.6391017,300.789388,114.41063940000001,304.6085463,460.8581433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.8954061333333,113.92095832457387,199
44,1,A,345.8072104,233.1219566,357.45592389999996,623.0060732999999,252.4375897,581.9201767000001,917.9239387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.09612418571425,247.66925702750643,B,520.1694464999999,460.2173598,958.2673057,659.5397914,588.9134361,5.378091456,126.14719369999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.09037495085715,322.7678539251766,C,594.1829995,953.5510581,780.6639834021221,582.3570057402242,628.3913762,885.4247469000001,149.5110936,0.0,0.0,0.0,0.0,311.64183260000004,0.0,0.0,642.21225486,316.7555946828507,499
44,2,A,834.2302556,190.52158480000003,266.0365237253296,325.8150881255951,23.39256482,35.18740296,375.1024612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.686853876,335.15657230128085,B,719.0171688999999,304.40743430000003,473.0309587712193,641.0361056,753.4554238,555.4441882,463.6186774682361,0.0,0.0,0.0,0.0,0.0,457.10140199999995,0.0,594.67206416,179.31527145652785,C,465.67698310000003,506.00548480000003,708.8187779,627.9623111000001,293.36566658327934,851.8211372000002,0.86977522,379.1117606,0.0,0.0,0.0,0.0,0.0,0.0,526.85907822,293.1806282056063,499
44,3,A,493.09932249999997,842.3216181,360.4521233741217,111.24818470000001,927.8204467,678.9737795,34.93060421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.7323259516667,373.74026439855464,B,86.94594696,860.8278190999999,470.0881227,815.324596884635,386.5676374513438,904.9909597000001,764.1759211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.405753912,341.537379228972,C,549.4564338501384,320.95520173022476,549.82599,493.2891138160762,923.1713489,866.4377207596328,208.73471519999998,0.0,0.0,0.0,0.0,0.0,0.0,53.7411502,560.5773513666667,357.3396419676587,799
44,4,A,961.0677576999999,675.7697262,694.6208355,625.0061526000001,559.4593977036267,513.7713836,517.0373473000001,0.0,266.6425886,0.0,0.0,0.0,0.0,0.0,664.5455338166666,164.32334444789623,B,792.5530356,688.9505914921199,418.5354,707.5023177999999,836.6162965,729.5515387999999,520.9738508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.62207325,163.18232587675743,C,9.01848616,534.1540229,220.41479049999998,492.7104648,619.706086,406.2628542,524.1864934020989,0.0,0.0,485.21404,0.0,0.0,0.0,0.0,380.37778409333333,227.02851063472426,499
44,5,A,544.6203267999999,536.1649227562887,506.13293939999994,532.5429535704284,524.4398315000001,503.48104007715494,250.6198264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.453231025,138.11960819677185,B,612.4125262634528,659.5909197000001,457.6337444,652.3721981000001,692.3127688578138,70.77784311,387.80147501414694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0936763275001,275.8882921927935,C,501.6021501,590.8231350147076,899.2940963,353.037469,498.40042120000004,159.2621392,554.1769879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.29554394999997,244.90041946993824,499
44,6,A,417.7987528,544.2001487000001,473.4950625767651,13.10317523,225.9753068,366.54294280000005,366.344511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3274728883334,182.8322527103123,B,144.6722386,454.3842922,267.8060395,397.3051912566721,814.3981395,228.92695691441094,848.5138047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.9549029,317.1684899060336,C,80.79108285,589.9038638999999,686.3018681,521.5077572,409.06881397535665,420.07331050000005,474.1035699488366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.71557650999995,233.05787503020053,399
44,7,A,635.2474394,397.1156116,310.1613972,615.1543061000001,423.8981471,37.08025483,141.2833601,304.72325589999997,0.0,0.0,306.2346265,0.0,0.0,0.0,365.7057880471429,223.86585985178425,B,427.89014069999996,464.6222108,503.20002120000004,499.9043717,107.5667418,93.31210299,208.7993946,0.0,0.0,0.0,106.21932609999999,0.0,463.7039759,0.0,329.32785482714286,185.63202911193005,C,171.8658691,596.131539,781.9840413,357.38363058755533,218.59055319999996,683.7644191,546.4274337,20.84279232,0.0,90.71216756,0.0,0.0,0.0,0.0,499.7939759,249.61737543677472,399
44,8,A,294.79087680000004,322.19204407579684,500.2990929072028,571.9233061000001,491.93756030000003,754.9856337,174.3096629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.5894079600001,228.82707806691545,B,121.22070759999998,142.25163647779536,793.2378452,385.1637189,486.6221414,149.86746730000002,10.47732423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.431534105,289.8648126329852,C,94.17646848,614.0095880670256,603.3572566,697.9045043,380.087855,520.1035338677715,654.7537061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.055958096,250.9467595908319,499
44,9,A,11.11952789,285.63964599999997,4.048808169758871,48.64635403,207.7326247,411.71894249999997,19.37572306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.03880303,164.7230981089114,B,,,434.9205245,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.9205245,,C,347.9817765,579.9220042999999,51.21640577,372.7071159042323,204.1764682,563.1991531,718.6685173999999,0.0,0.0,374.9562334,0.0,0.0,0.0,0.0,410.8607208783333,253.98839753994153,99
44,10,A,314.396048927729,613.3194179,662.6066162999999,138.8669971,250.0441958,556.6849619,108.11416080000001,0.0,0.0,0.0,0.0,265.003521,0.0,0.0,388.2727249666666,250.6259938344059,B,395.73581889999997,73.90105965,220.96218689340145,636.8189957999999,200.7433197,144.1120299,465.1657406869674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.26224478999995,227.7125063555976,C,265.61606869999997,203.739151,439.12358830000005,470.9242766,466.4612942436311,556.5111196,230.149356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0105933666667,146.53477325364713,399
44,11,A,417.31536560000006,536.1421298,323.09531841847115,397.029144,311.8220522,481.9105455315174,251.4086977,0.0,192.97751540000002,0.0,0.0,0.0,0.0,377.14156410000004,382.74347786,108.63829342513442,B,546.9652371000001,159.86339793850524,106.1045624,179.7298733,101.7425844,473.5122608,348.3719039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7377369833333,192.0875207944954,C,186.09644699999998,490.88958310000004,471.3724341,226.15976727477542,410.9082986,244.5997872,265.8824165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.9581610833334,128.98665805734817,299
44,12,A,342.4573613,153.6969808,122.25803700000002,360.1876826,166.26192700000001,488.9765388999999,289.9438453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.8260532714286,133.96828046091247,B,192.17551930000002,221.02465440000003,13.55085114,513.78468,312.074674577913,509.26882300000005,88.55040926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.39248951666667,211.05208267950337,C,258.2082605,166.84455859428982,249.68358627301018,156.66477,155.58422642687114,157.7485875,289.1757667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.44934617500002,68.43223846849475,199
45,1,A,293.41112069999997,631.4187754,340.4239854,792.8011799999999,900.3745278999999,363.8166823,544.2780377685796,0.0,0.0,0.0,78.19054948,0.0,0.0,0.0,553.70771195,257.947841121642,B,756.9640819,865.4120229,295.8253423,897.3537282,596.4122603,856.1613666000001,455.8495732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.8540536285715,232.09613120310195,C,669.5440429577856,192.3595223,583.8592457527586,723.5099837,764.8308657,579.0305334,833.583967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.6629744200001,255.8585275686584,499
45,2,A,241.0385827,26.59625773,635.0618581,814.2445857999999,151.4071861,720.6677639,105.24039429999999,416.2599287,0.0,0.0,0.0,0.0,0.0,0.0,384.89380408999995,326.9719121282871,B,582.578126,946.9632582999999,619.0874654,523.6154927,323.4588446,8.405752802,152.3247718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.91910165742854,315.7483234930274,C,63.28139327,389.7434252,213.5105428877529,24.028444698088492,975.8608651000001,181.07984505030245,170.87581880000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9403755925,407.26659147247824,499
45,3,A,169.0141416,169.93470630000002,816.3441349999999,250.28369176168766,924.1926133999999,374.537046,387.54596499999997,0.0,0.0,0.0,0.0,0.0,0.0,495.2489721,473.5947678833333,323.32991407955103,B,474.65554566259175,561.6833636825311,566.8309405,661.7257013999999,349.904178,920.8769902,389.5757454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.7827110999999,230.34242935070517,C,571.9208247,689.3719681,374.0604071647159,359.96002450000003,484.32393319999994,435.2253557064968,144.0584332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.92703673999995,209.19439037878533,499
45,4,A,182.00329119999998,844.5231882999999,905.1149370999999,85.05446354,380.95840699999997,779.00676805985,185.61742030000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.5452845733333,357.82107452928267,B,835.8921517000001,767.3052868,482.6885034,313.13018930000004,597.8934538999999,4.59315125,368.72441160000005,0.0,0.0,0.0,0.0,0.0,281.82941489999996,0.0,481.46102113571436,285.5795761966069,C,619.2512291,481.478072,586.1487621262798,221.49066890000003,0.518046188,418.11687444851356,830.9461861000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.7368404576,326.7843474286507,699
45,5,A,211.0733411,707.8662842,758.2808526,175.5981747,832.1044508,679.1879821,505.2224235880577,0.0,0.0,0.0,317.3473645,0.0,361.23321360000006,0.0,560.6851809166666,289.46091324422196,B,703.4028274,64.63461565,511.2328457975349,305.6102816,535.6755888,606.3667345,66.18887222,0.0,0.0,0.0,0.0,0.0,114.8757507,0.0,380.3131533616667,276.9592632807131,C,366.5210746,515.8510717,42.29814942,115.3715476,796.4395049,581.1785614871266,605.346704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.9713420366667,290.7047406955107,499
45,6,A,146.7898642,813.5368491,626.27724995153,529.200560610913,701.56547,513.7897431,632.1304451000001,0.0,293.63629289999994,0.0,0.0,0.0,0.0,161.339573,561.5624743000001,256.1202426591507,B,274.1964842,310.49440719999996,717.0591505289573,856.2266613,884.2949189,557.6269447000001,724.781995,0.0,0.0,0.0,0.0,0.0,377.2556777,0.0,601.2702352166666,266.0050612864446,C,387.27175669999997,792.5356105000001,556.0743554855625,779.8119072000001,371.10108171120265,486.0051596,296.50100539999994,0.0,121.71300659999999,0.0,0.0,0.0,41.55391711,0.0,548.42508788,227.1905556680982,499
